page,x,y,width,height,stroke_color,fill_color,line_width
2,277.71,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,317.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,317.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,317.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,317.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,317.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,307.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,307.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,307.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,307.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,307.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,307.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,307.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,307.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,297.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,297.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,297.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,297.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,297.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,297.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,297.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,297.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,286.0,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,286.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,286.0,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,286.0,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,286.0,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,286.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,527.4,286.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,547.7,286.0,20.3,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25.0,280.0,545.0,4.0,0 G,0 g,0.5
2,25.0,113.0,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
