page,text,text_x,text_y,font,font_size,rect_x,rect_y,rect_width,rect_height,stroke_color,fill_color,line_width
2,3,94.19,566.5,F2,7.0,81.81,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,111.44,566.5,F2,7.0,100.08,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,129.71,566.5,F2,7.0,117.34,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,146.97,566.5,F2,7.0,135.61,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,165.24,566.5,F2,7.0,152.86,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,182.49,566.5,F2,7.0,171.13,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,200.76,566.5,F2,7.0,188.39,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,218.02,566.5,F2,7.0,206.66,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,236.29,566.5,F2,7.0,223.91,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,271.82,566.5,F2,7.0,259.44,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,289.07,566.5,F2,7.0,277.71,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,6,307.34,566.5,F2,7.0,294.96,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,324.6,566.5,F2,7.0,313.23,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,12,338.97,566.5,F2,7.0,330.49,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,378.39,566.5,F2,7.0,366.01,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,8,413.92,566.5,F2,7.0,401.54,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,566.5,F2,7.0,419.81,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,15,445.55,566.5,F2,7.0,437.06,564.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,466.7,566.5,F2,7.0,455.33,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,12,480.06,566.5,F2,7.0,472.59,564.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,89,517.06,566.0,F1,7.5,507.1,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,16,537.36,566.0,F1,7.5,527.4,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,105,553.49,566.0,F1,7.5,547.7,564.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Rept,31.5,556.0,F1,6.0,27.0,554.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Cwsn,30.16,546.0,F1,6.0,27.0,544.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Enrolment by grade in the current academic session \(by Age in completed years\),29.0,530.0,F1,8.0,25.0,268.5,545.0,273.5,0 G,0 g,0.5
2,Class,30.16,519.0,F1,6.0,27.0,516.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Pre-Pr,54.01,518.0,F2,8.0,49.33,516.0,32.48,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,I,98.46,518.0,F2,8.0,81.81,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,II,132.87,518.0,F2,8.0,117.34,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,III,167.29,518.0,F2,8.0,152.86,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,IV,202.37,518.0,F2,8.0,188.39,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,V,239.01,518.0,F2,8.0,223.91,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,VI,273.42,518.0,F2,8.0,259.44,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,VII,307.83,518.0,F2,8.0,294.96,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,VIII,342.25,518.0,F2,8.0,330.49,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,IX,380.0,518.0,F2,8.0,366.01,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,X,416.63,518.0,F2,8.0,401.54,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,XI,451.05,518.0,F2,8.0,437.06,516.0,35.53,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,XII,484.95,518.0,F2,8.0,472.59,516.0,34.51,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Total,529.19,518.5,F1,7.0,507.1,516.0,60.9,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Age,32.5,507.0,F1,6.0,27.0,504.0,22.33,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,54.78,506.0,F2,8.0,49.33,504.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,70.58,506.0,F2,8.0,65.57,504.0,16.24,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,88.28,506.0,F2,8.0,81.81,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,105.6,506.0,F2,8.0,100.08,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,123.8,506.0,F2,8.0,117.34,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,141.12,506.0,F2,8.0,135.61,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,159.33,506.0,F2,8.0,152.86,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,176.65,506.0,F2,8.0,171.13,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,194.85,506.0,F2,8.0,188.39,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,212.17,506.0,F2,8.0,206.66,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,230.38,506.0,F2,8.0,223.91,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,247.7,506.0,F2,8.0,242.18,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,265.9,506.0,F2,8.0,259.44,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,283.22,506.0,F2,8.0,277.71,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,301.43,506.0,F2,8.0,294.96,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,318.75,506.0,F2,8.0,313.23,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,336.95,506.0,F2,8.0,330.49,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,354.27,506.0,F2,8.0,348.76,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,372.48,506.0,F2,8.0,366.01,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,389.8,506.0,F2,8.0,384.28,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,408.01,506.0,F2,8.0,401.54,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,425.32,506.0,F2,8.0,419.81,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,443.53,506.0,F2,8.0,437.06,504.0,18.27,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,460.85,506.0,F2,8.0,455.33,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,478.55,506.0,F2,8.0,472.59,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,495.36,506.0,F2,8.0,489.84,504.0,17.26,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,B,514.72,506.5,F1,7.0,507.1,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,G,534.83,506.5,F1,7.0,527.4,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,All,553.38,506.5,F1,7.0,547.7,504.0,20.3,12.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,>3,34.75,495.25,F1,6.0,27.0,492.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,68,55.79,495.0,F2,7.0,49.33,492.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,23,72.03,495.0,F2,7.0,65.57,492.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,94.19,495.0,F2,7.0,81.81,492.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,111.44,495.0,F2,7.0,100.08,492.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,69,517.06,494.5,F1,7.5,507.1,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,24,537.36,494.5,F1,7.5,527.4,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,93,557.66,494.5,F1,7.5,547.7,492.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,4,36.5,483.75,F1,6.0,27.0,481.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,111,51.89,483.5,F2,7.0,49.33,481.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,42,72.03,483.5,F2,7.0,65.57,481.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,94.19,483.5,F2,7.0,81.81,481.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,111.44,483.5,F2,7.0,100.08,481.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,112,512.89,483.0,F1,7.5,507.1,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,43,537.36,483.0,F1,7.5,527.4,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,155,553.49,483.0,F1,7.5,547.7,481.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,5,36.5,472.25,F1,6.0,27.0,469.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,40,55.79,472.0,F2,7.0,49.33,469.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,72.03,472.0,F2,7.0,65.57,469.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,78,90.3,472.0,F2,7.0,81.81,469.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,20,107.55,472.0,F2,7.0,100.08,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,146.97,472.0,F2,7.0,135.61,469.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,118,512.89,471.5,F1,7.5,507.1,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,34,537.36,471.5,F1,7.5,527.4,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152,553.49,471.5,F1,7.5,547.7,469.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,6,36.5,460.75,F1,6.0,27.0,458.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,5,59.68,460.5,F2,7.0,49.33,458.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,75.92,460.5,F2,7.0,65.57,458.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,31,90.3,460.5,F2,7.0,81.81,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,13,107.55,460.5,F2,7.0,100.08,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,72,125.82,460.5,F2,7.0,117.34,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,30,143.08,460.5,F2,7.0,135.61,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,218.02,460.5,F2,7.0,206.66,458.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,271.82,460.5,F2,7.0,259.44,458.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,109,512.89,460.0,F1,7.5,507.1,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,46,537.36,460.0,F1,7.5,527.4,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,155,553.49,460.0,F1,7.5,547.7,458.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,7,36.5,449.25,F1,6.0,27.0,446.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,94.19,449.0,F2,7.0,81.81,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,31,125.82,449.0,F2,7.0,117.34,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,146.97,449.0,F2,7.0,135.61,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81,161.35,449.0,F2,7.0,152.86,446.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,25,178.6,449.0,F2,7.0,171.13,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,218.02,449.0,F2,7.0,206.66,446.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,113,512.89,448.5,F1,7.5,507.1,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,31,537.36,448.5,F1,7.5,527.4,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,144,553.49,448.5,F1,7.5,547.7,446.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,8,36.5,437.75,F1,6.0,27.0,435.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,129.71,437.5,F2,7.0,117.34,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,161.35,437.5,F2,7.0,152.86,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,182.49,437.5,F2,7.0,171.13,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,97,196.87,437.5,F2,7.0,188.39,435.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,21,214.13,437.5,F2,7.0,206.66,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,253.55,437.5,F2,7.0,242.18,435.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,115,512.89,437.0,F1,7.5,507.1,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,25,537.36,437.0,F1,7.5,527.4,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,140,553.49,437.0,F1,7.5,547.7,435.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,9,36.5,426.25,F1,6.0,27.0,423.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,2,165.24,426.0,F2,7.0,152.86,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,182.49,426.0,F2,7.0,171.13,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,37,196.87,426.0,F2,7.0,188.39,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,218.02,426.0,F2,7.0,206.66,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100,228.51,426.0,F2,7.0,223.91,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,24,249.65,426.0,F2,7.0,242.18,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,271.82,426.0,F2,7.0,259.44,423.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,289.07,426.0,F2,7.0,277.71,423.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,142,512.89,425.5,F1,7.5,507.1,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,35,537.36,425.5,F1,7.5,527.4,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,177,553.49,425.5,F1,7.5,547.7,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,10,34.83,414.75,F1,6.0,27.0,412.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,200.76,414.5,F2,7.0,188.39,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,21,232.4,414.5,F2,7.0,223.91,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,253.55,414.5,F2,7.0,242.18,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,87,267.92,414.5,F2,7.0,259.44,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,24,285.18,414.5,F2,7.0,277.71,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,307.34,414.5,F2,7.0,294.96,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,324.6,414.5,F2,7.0,313.23,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,110,512.89,414.0,F1,7.5,507.1,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,29,537.36,414.0,F1,7.5,527.4,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,139,553.49,414.0,F1,7.5,547.7,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,11,34.83,403.25,F1,6.0,27.0,400.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,38,267.92,403.0,F2,7.0,259.44,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,5,289.07,403.0,F2,7.0,277.71,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,94,303.45,403.0,F2,7.0,294.96,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,14,320.7,403.0,F2,7.0,313.23,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,342.87,403.0,F2,7.0,330.49,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,360.12,403.0,F2,7.0,348.76,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,134,512.89,402.5,F1,7.5,507.1,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,20,537.36,402.5,F1,7.5,527.4,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,154,553.49,402.5,F1,7.5,547.7,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,12,34.83,391.75,F1,6.0,27.0,389.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,236.29,391.5,F2,7.0,223.91,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,289.07,391.5,F2,7.0,277.71,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,30,303.45,391.5,F2,7.0,294.96,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,324.6,391.5,F2,7.0,313.23,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,111,335.08,391.5,F2,7.0,330.49,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,16,356.23,391.5,F2,7.0,348.76,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,378.39,391.5,F2,7.0,366.01,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,395.65,391.5,F2,7.0,384.28,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,144,512.89,391.0,F1,7.5,507.1,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,19,537.36,391.0,F1,7.5,527.4,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,163,553.49,391.0,F1,7.5,547.7,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,13,34.83,380.25,F1,6.0,27.0,377.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,307.34,380.0,F2,7.0,294.96,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,34,338.97,380.0,F2,7.0,330.49,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,360.12,380.0,F2,7.0,348.76,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,122,370.61,380.0,F2,7.0,366.01,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,395.65,380.0,F2,7.0,384.28,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,3,413.92,380.0,F2,7.0,401.54,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,380.0,F2,7.0,419.81,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,160,512.89,379.5,F1,7.5,507.1,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,11,537.36,379.5,F1,7.5,527.4,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171,553.49,379.5,F1,7.5,547.7,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,14,34.83,368.75,F1,6.0,27.0,366.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,342.87,368.5,F2,7.0,330.49,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,34,374.5,368.5,F2,7.0,366.01,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,395.65,368.5,F2,7.0,384.28,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,121,406.13,368.5,F2,7.0,401.54,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,7,431.17,368.5,F2,7.0,419.81,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,449.44,368.5,F2,7.0,437.06,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,466.7,368.5,F2,7.0,455.33,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,160,512.89,368.0,F1,7.5,507.1,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,9,541.53,368.0,F1,7.5,527.4,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,169,553.49,368.0,F1,7.5,547.7,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,15,34.27,356.75,F1,7.0,27.0,354.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,1,378.39,357.0,F2,7.0,366.01,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,395.65,357.0,F2,7.0,384.28,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,18,410.02,357.0,F2,7.0,401.54,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,1,431.17,357.0,F2,7.0,419.81,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,96,445.55,357.0,F2,7.0,437.06,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,15,462.81,357.0,F2,7.0,455.33,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,483.95,357.0,F2,7.0,472.59,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117,512.89,356.5,F1,7.5,507.1,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,17,537.36,356.5,F1,7.5,527.4,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,134,553.49,356.5,F1,7.5,547.7,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,16,34.83,345.75,F1,6.0,27.0,343.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,29,445.55,345.5,F2,7.0,437.06,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,4,466.7,345.5,F2,7.0,455.33,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,110,476.17,345.5,F2,7.0,472.59,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,2,501.21,345.5,F2,7.0,489.84,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,139,512.89,345.0,F1,7.5,507.1,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,6,541.53,345.0,F1,7.5,527.4,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,145,553.49,345.0,F1,7.5,547.7,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,17,34.83,334.25,F1,6.0,27.0,331.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27,480.06,334.0,F2,7.0,472.59,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,27,517.06,333.5,F1,7.5,507.1,331.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27,557.66,333.5,F1,7.5,547.7,331.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,18,34.83,323.5,F1,6.0,27.0,321.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,19,34.83,313.5,F1,6.0,27.0,311.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,20,34.83,303.5,F1,6.0,27.0,301.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,21,34.83,293.5,F1,6.0,27.0,291.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,>=22,31.33,283.5,F1,6.0,27.0,281.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Total,31.0,273.0,F1,6.0,27.0,270.5,22.33,11.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,68,53.56,272.5,F1,7.0,49.33,270.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,23,69.8,272.5,F1,7.0,65.57,270.5,16.24,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,112,85.11,272.5,F1,7.0,81.81,270.5,18.27,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,35,104.82,272.5,F1,7.0,100.08,270.5,17.26,11.0,0.66275 0.66275 0.66275 RG,0 g,0.5
