page,x,y,width,height,stroke_color,fill_color,line_width
2,507.1,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,423.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,412.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,412.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,412.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,412.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,412.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,412.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,400.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,400.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,400.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,400.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,400.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,400.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,389.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,389.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,389.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,389.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,389.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,389.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,377.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,377.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,377.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,377.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,377.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,377.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,366.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,366.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,366.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,366.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,366.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,366.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,354.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,354.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,354.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,354.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,354.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,354.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,343.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,343.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,343.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,343.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,343.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,343.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,331.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,331.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,331.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,331.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,331.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,331.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,331.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,331.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,321.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,321.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,321.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,321.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,321.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,321.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,321.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,321.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,311.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,311.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,311.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,277.71,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,294.96,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,313.23,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,330.49,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,348.76,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,366.01,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,384.28,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,401.54,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,419.81,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,437.06,311.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,455.33,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,472.59,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,489.84,311.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,507.1,311.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,311.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,311.5,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,301.5,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,301.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,301.5,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,301.5,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,259.44,301.5,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
