page,text,text_x,text_y,font,font_size,rect_x,rect_y,rect_width,rect_height,stroke_color,fill_color,line_width
2,5,561.83,353.0,F1,7.5,547.7,351.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,18,34.83,343.0,F1,6.0,27.0,341.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,341.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,341.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,341.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,341.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,341.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,341.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,341.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,19,34.83,333.0,F1,6.0,27.0,331.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,331.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,331.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,331.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,331.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,331.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,331.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,331.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,20,34.83,323.0,F1,6.0,27.0,321.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,321.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,321.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,321.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,321.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,321.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,21,34.83,313.0,F1,6.0,27.0,311.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,311.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,311.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,311.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,311.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,311.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,>=22,31.33,303.0,F1,6.0,27.0,301.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,301.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,301.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,301.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,301.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,301.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Total,31.0,293.0,F1,6.0,27.0,291.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,49.33,291.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,65.57,291.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,81.81,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,100.08,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,117.34,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,135.61,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,152.86,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,171.13,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,188.39,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,206.66,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,223.91,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,242.18,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,259.44,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,277.71,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,294.96,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,313.23,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,330.49,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,348.76,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,366.01,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,384.28,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,401.54,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,419.81,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,437.06,291.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,455.33,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,472.59,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,489.84,291.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,507.1,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,527.4,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,"",,,,,547.7,291.0,20.3,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,Enrolment by grade in the current academic session (by Age in completed years),29.0,542.0,F1,8.0,25.0,289.0,545.0,265.0,0 G,0 g,0.5
2,"",,,,,25.0,285.0,545.0,4.0,0 G,0 g,0.5
2,Disclaimer,274.74,274.0,F1,9.0,,,,,,,
2," Though all the efforts have been made to ensure the accuracy and currency of the content on this website (https://udiseplus.gov.in/ ) the same should not be construed as a statement of law or used for any legal purposes. In case of any ambiguity or doubts, users are advised to verify/check with the appropriate Government Functionary/Authority and/or other source(s) and to obtain appropriate professional advice. As per Section 79 of the Information Technology Act 2000(as amended Act 2008),This Report is based on voluntary uploading of data by the schools having active UDISE+ codes in a reference year, with 30th September as the reference date, using specially designed data collection formats (DCF).The UDISE+ code of a school is allotted by the State/UT  Government where the school is located. The responsibility for the accuracy of the data filled in the DCFs rests with the concerned Nodal Officers,namely Principal/ Vice-Principal/ Head Master/ Head Teacher/ Senior most teacher at the school level, Cluster Resource Officer at the cluster level, Block Education Officer for the  block level District Education Officer at the district level and State MIS coordinator at the Samagra Siksha SPD Office at the State level. The Ministry of Education, therefore, assumes no responsibility or liability for any errors or omissions in the data and indicators reported in the document.Inclusion of name of a school in any of the lists in the portal https://udiseplus.gov.in or any of the reports generated in the portal does not confer the status of recognition to the school by the Ministry of Education, Govt. of India.",27.0,246.0,F2,7.0,25.0,118.0,545.0,144.0,0.66275 0.66275 0.66275 RG,0 g,0.5
2,Generated On : 31 December 2024 01:16:28 PM( https://src.udiseplus.gov.in),20.0,20.0,F1,8.0,,,,,,,
2,Page 2,50.0,20.0,F2,9.0,,,,,,,
2,"",0.0,0.0,,0.0,,,,,,,
