page,x,y,width,height,stroke_color,fill_color,line_width
2,489.84,431.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,431.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,431.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,431.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,419.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,419.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,419.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,419.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,419.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,419.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,419.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,419.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,408.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,408.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,408.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,408.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,408.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,408.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,408.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,408.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,396.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,396.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,396.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,396.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,396.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,396.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,396.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,396.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,385.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,385.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,385.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,385.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,385.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,385.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,385.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,385.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,373.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,373.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,373.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,373.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,373.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,373.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,373.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,373.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,362.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,362.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,362.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,362.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,362.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,362.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,362.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,362.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,350.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,350.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,350.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,350.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,350.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,350.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,350.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,350.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,339.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,339.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,339.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,339.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,339.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,339.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,339.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,339.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,327.5,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,327.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,327.5,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,327.5,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,327.5,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,327.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,327.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,327.5,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,316.0,22.33,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,316.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,65.57,316.0,16.24,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,81.81,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,100.08,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,117.34,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,135.61,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,152.86,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,171.13,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,188.39,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,206.66,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,223.91,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,242.18,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,259.44,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,277.71,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,294.96,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,313.23,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,330.49,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,348.76,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,366.01,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,384.28,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,401.54,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,419.81,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,437.06,316.0,18.27,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,455.33,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,472.59,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,489.84,316.0,17.26,11.5,0.66275 0.66275 0.66275 RG,0 g,0.5
2,507.1,316.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,527.4,316.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,547.7,316.0,20.3,11.5,0.66275 0.66275 0.66275 RG,0 g,0.01
2,27.0,306.0,22.33,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,49.33,306.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,65.57,306.0,16.24,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,81.81,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,100.08,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,117.34,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,135.61,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,152.86,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,171.13,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,188.39,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,206.66,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,223.91,306.0,18.27,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
2,242.18,306.0,17.26,10.0,0.66275 0.66275 0.66275 RG,0 g,0.01
